-6290,-1036
-6188,-180
-4754,3571
3941,-2792
-1191,-9236
-182,-8774
5102,15381
-7742,-2817
-7295,9051
-8731,1204
-4744,5840
1345,13314
1039,1517
-1138,-17223
-1338,3725
3090,-4196
3597,18787
3254,8505
7368,-1454
2343,4345
3994,9561
3668,-5162
-8523,1367
2362,-17961
1676,2350
4330,5678
15917,1580
5152,-10197
2978,-5842
6214,-5351
-13381,10919
-1118,-3776
-5131,-4428
-6626,-10874
6711,2915
-600,-6464
-3719,-7427
5857,-12503
-12365,591
-473,11258
-3562,17093
-6085,-6665
95,2114
-4460,-5956
-11595,3708
415,3340
-7067,-6907
5662,-783
3853,18431
6048,3999
3468,12743
4836,-7523
-5565,-2866
-3733,13386
-5987,5357
6343,-4144
5059,-258
15760,-12898
1907,8690
7319,-1440
4037,-8570
60,603
-2321,5036
1809,5401
-7758,3251
13072,-20423
-5061,-11774
-2747,-6107
-2028,-606
-3506,-1822
3157,-2735
8795,653
-14219,8852
3744,2332
-11549,-6173
-7069,-10632
-6508,2944
-11085,4617
-3562,5867
15523,-937
-1691,-6234
8279,8648
-10199,10108
-4659,2284
-241,8535
220,377
-6336,8145
6786,9367
1777,-13575
15142,-5553
1018,-1392
1906,2104
-2377,15870
12504,-489
6028,-3790
3838,6873
-6536,-9073
-758,-4124
-2601,-11114
9847,-13048
-8327,5177
5643,2834
6026,-6016
6619,-1142
693,-9662
-11159,3927
-21782,2524
4239,-3242
-8355,-4181
2882,-16
-2863,-2357
-5241,244
6504,-6396
4284,2615
-16141,6728
-314,18011
-10141,5149
7870,3260
5352,-1796
-9069,-2369
-5599,-257
6789,2956
3272,-5659
14901,15237
-2475,4015
4764,6746
9042,1911
5290,-8025
-6482,-2645
-7121,5871
-3973,-11740
14364,5027
11563,-11048
6657,-4860
-4852,329
4065,-6412
572,-4260
-3976,8580
-9404,-7262
-10115,7825
1279,-10497
10625,-10278
-9102,-6748
-5502,-3152
-7737,-1979
-713,11998
10597,754
-7459,12409
-11550,322
915,2029
-7849,-5007
1800,2765
-7060,-1298
-10569,7801
15798,3023
13083,7575
5776,-1202
1956,9181
-12346,-3994
2931,9524
7508,2604
-5233,458
3454,-1715
4463,-3722
12557,-13610
13328,4926
-3370,-11758
-6830,5683
3216,4940
5549,-58
5000,344
-8244,-5244
-7518,-20295
-3805,2050
5265,-12686
-2954,1613
-6280,2110
601,-1371
5850,4069
364,6517
-4495,-9512
-24679,6251
-6109,-4366
312,7037
377,4558
3604,-1112
-1237,-4093
105,5639
16055,2193
-10082,12104
-4044,3549
-4460,9113
971,3765
13545,6107
4645,-8359
-9644,-8658
10881,-4859
977,3513
13806,5225
4712,8118
-2401,-8160
4527,4364
8554,-3362
-8101,-8013
-2660,-5957
-13493,-11180
6364,-3999
9135,9122
7760,-11608
-5125,-2526
-1521,-5058
-6973,-2032
-2139,12331
-13849,-706
-7189,-6735
-8762,5445
11164,-6504
-1461,2072
-2216,-3514
-6534,-7115
-2030,13742
1455,15729
8270,8680
-13036,5530
5514,-6858
-4118,1365
1844,4496
2776,-3203
-2460,-1820
2989,2123
22488,9220
1164,6893
12237,-1998
-7393,-8079
-5608,-2524
3164,6594
391,257
-3750,-9872
12675,-7712
-1466,-11023
14043,2949
-1934,-3046
-7317,-10030
-6254,3816
-839,6445
-5536,2613
2373,2009
-11850,-22830
-1417,-5495
-5511,3315
802,177
-5757,6289
2369,1561
-717,2006
2685,20711
-4765,-3839
-6171,-2364
-13755,-2142
3945,2421
-2772,12816
9975,5459
9202,-11445
4559,5279
6716,1797
4125,11789
-10282,2015
7073,-2193
-5124,8
6192,7816
10364,-7033
-68,-11086
4793,-17404
6380,1799
-6754,4072
10619,9989
-2851,-8454
-462,-3691
1962,-1051
-9949,-1904
-7214,-11643
-1958,-6947
-9302,-12646
5804,15852
828,2273
1760,-2777
1265,-3016
-7823,249
-11682,7456
-8280,15978
-6646,-12430
1154,6197
2216,-157
4613,3910
2025,3080
4900,-5320
914,-1243
-3800,24378
3182,5251
1287,10232
4569,-9810
7152,-7118
-5668,798
2546,424
7507,-11266
1958,2639
14333,-2048
1594,12849
1170,-2968
7882,-8336
-9115,-13064
-8105,2327
-3378,-1119
-8993,-1751
13840,-13032
3444,-4100
-3194,-4525
899,8659
-7684,-8522
-6130,1757
-2534,5883
-16892,8591
456,3792
129,-4531
943,-17720
-2068,9378
-5798,939
-3221,9868
10063,7942
2100,2626
2228,11435
-6086,11710
2148,-12299
-1763,2192
2949,-7396
-3457,6231
5028,9397
14404,-5553
16764,-5371
262,4771
2845,-4038
-12445,7997
4901,-7276
2184,-4654
-4547,713
820,-3723
7344,-11598
353,-10212
12294,-10549
-16499,6132
-4850,5817
1373,4445
-953,-3869
-2266,-271
-7382,-3040
-19274,-5187
8450,-5053
-6160,-3391
-52,4386
-1901,15143
1066,1482
6516,4698
6290,2267
-18468,46
-5670,11854
-7484,1132
10815,-2730
6751,7694
5439,-4809
625,2420
13477,1993
4701,-7138
2182,12177
-10457,6560
4152,-185
3262,2469
14897,-13975
-4868,-9497
-4746,-2513
1769,-12160
8994,2613
2407,940
5421,904
-14504,3901
7489,-5731
-2535,-9068
-11118,-2339
-12061,-6332
-9077,1604
254,-1748
19775,955
-9436,-1394
-1118,3575
-7057,1530
-4806,5360
-260,7318
-9210,7927
-13872,238
12920,5989
3265,-8923
10001,1148
-4160,1143
-5115,2159
7426,11839
13329,11428
-664,-1221
1423,9123
-5737,-13170
7935,-2979
3531,-2729
664,-8128
-3995,346
10394,3829
14444,-8172
8584,8414
-6634,-12423
-9610,-3169
-10725,101
6100,-2994
-6005,-2854
-5448,-1641
2030,-15546
2313,3196
5924,-6419
-2726,2915
-21242,2775
-388,8556
-1676,6019
-934,8613
-278,-8166
-14952,-3074
-1396,-6011
9973,8772
-4339,2177
5056,11684
43,2416
4253,9537
14487,6018
-6330,667
-10232,-8136
-1181,5684
1936,-5805
15163,10706
8879,-6317
999,-8853
9597,-733
5468,2039
928,-2448
-7394,8633
-7654,-14205
882,5521
8180,-3991
2510,-12650
-5633,-11274
-5670,-8346
3142,-3917
-1509,18685
2290,-4543
-9691,3578
-6146,-2168
1374,-708
-8016,319
-11677,-2745
-4098,-10022
-8058,11183
16361,5499
5161,10586
-2984,-2426
907,958
-5677,4584
-4205,14429
4529,3229
-12944,-461
10662,-4569
9891,4620
8342,-3944
8275,1186
-1407,-9783
-3088,5281
13336,13728
-3160,4617
5527,-5897
-2971,-8706
-200,-16827
1728,5104
1813,-9030
-6017,-9277
6370,1458
1532,602
8138,6017
-6334,2309
-6450,-19497
-15967,2157
-4264,2167
-6273,2045
-1286,2201
-321,-11449
6875,-2021
-3973,12533
6315,-184
-14379,5873
-4223,3086
-2066,8852
-1740,15597
2081,-512
6344,-11400
-8071,-5456
13905,2326
-3239,11017
6334,5344
8708,667
3110,3100
4039,7584
7606,1687
-13003,-13039
6889,-9402
-5638,-3947
5173,3655
10035,3712
7274,-13145
2557,-9056
5950,4378
-13855,-1976
-1771,5260
-11069,-8738
-2505,-7607
-2932,7722
2421,-4903
-3115,-11771
2650,-4305
-7162,-7979
-2655,20087
-7745,12166
3350,-1181
-6652,3239
1358,333
-8223,931
-4967,6295
764,-13639
3711,5286
53,11238
14861,11387
-630,4777
11076,-3555
-229,-4637
-9801,12178
-980,1183
3116,-547
1953,-10450
18654,-986
-2152,-2320
8822,-274
6843,-10783
-4024,-3438
-1122,4906
-3675,11544
-7499,-7453
10996,-5700
-5800,-19462
-4285,-2198
-4543,-504
-4402,-6084
3772,-2375
2863,9501
-7885,1246
-1078,15292
-5907,-12446
-4857,-5278
-10918,4479
-9504,4466
-2179,4194
9553,4758
10480,-11151
1209,16316
-2857,2706
395,4993
-3065,4170
3014,3830
-4644,6499
-1606,10277
14836,-16093
6877,-4069
5336,-8776
2268,5642
-5536,4693
13210,3188
8779,-4076
-5449,5580
2359,-6069
-8707,-5319
1154,-17309
4486,-4240
-11171,-5052
1129,7819
9143,-4663
2169,-4388
6440,-2222
-17417,3834
-14896,-2527
-2895,7309
-4271,-10150
-3330,7073
-1525,1301
-3878,-4524
11524,-1173
473,1873
-6018,2500
-10238,23852
961,444
5222,7852
5834,1372
-5661,-5394
-3319,285
2449,-1125
14714,-8120
504,14610
7090,914
2696,7181
9855,163
8855,-7575
-6849,-3271
-15350,448
5446,-8975
-196,550
17066,-8995
951,-3035
-4790,-5136
5842,-3641
2320,-3895
-12038,3517
-3948,2537
-19958,2129
7708,-4342
4935,-4415
-6534,-11346
-8271,439
-3788,-1248
-2918,5023
13538,13098
-11597,5896
-3264,5545
-2978,6262
2353,-8144
-3543,4864
-5339,-105
-9273,-1234
15529,11813
12802,295
13246,1868
-5619,6747
1182,-6660
-1987,7270
6738,4522
-4057,-5536
-2309,3193
4046,-9939
18992,-8604
1615,-2146
5560,-10455
-12964,-17
1685,6134
8085,425
-1543,4561
-10050,-8877
-1927,-10575
-12320,-6911
10592,-4234
-9721,-2849
-8270,1682
3396,2639
5184,7469
1372,3327
-741,2689
-26180,-5908
-1209,6450
-2896,4919
1011,3952
2245,2281
1365,-3265
5103,-855
16361,12748
-6724,-2678
-2688,10293
-6325,5113
6721,4257
8662,7748
5153,-7440
-4882,-17243
4963,1798
6304,-8587
10023,9866
-1295,1177
4340,-5491
-284,3154
8155,912
-3409,-12525
-13843,-2623
-8107,-17218
1702,3439
2042,2762
11731,-3509
-8546,-7522
-1092,-613
923,-879
-11322,13156
-8478,-2540
-10163,2214
-9923,-1360
13793,7373
-1701,-4261
-2560,-3006
790,-5459
-5578,10574
7274,14424
4606,16125
-7881,-5518
5854,5957
10,-4357
1262,3181
3383,-2976
-4855,-8097
7223,-700
14808,15593
9376,-4411
6395,5235
-2510,-14391
-4386,-2658
-1267,7625
-3168,-2469
-1728,-12026
665,-2464
9184,-15317
3968,8125
617,-8851
-5295,-8599
-10253,3105
-2570,9944
-1346,4959
-9844,4126
1245,-20497
-9356,-1136
-2508,-240
1439,4919
-7449,215
1927,4765
7359,7083
-5098,17978
7961,644
-10748,-2622
-7467,-7300
1837,10464
-2070,5053
6565,5026
15272,-7654
1049,-2752
15074,6545
-1400,8168
-2487,-6619
92,4269
-1276,-4782
499,8169
10103,-2241
-1633,-20354
7948,-13041
-2151,-526
1239,-1222
-2112,12805
3441,-10328
-3408,-1633
-658,6253
-8687,-5794
-5624,-7549
-10934,-9148
981,-10036
-8527,16783
7358,3521
2387,-1938
1033,-48
-2873,726
-8056,11603
-15456,9949
5350,-5486
-9207,3139
8243,3875
4690,5182
3116,-1675
8843,-6919
5261,1351
-9441,13958
10897,14124
-4999,1588
10540,-6733
4261,-3551
-4241,-4862
332,-2493
8233,-9362
-1744,-9801
14218,9488
-3637,4216
6675,-1082
2425,-5694
-3844,-14812
-13372,1992
-7001,4472
-8672,-11667
9550,-1031
215,-8723
2648,496
-6898,7623
1989,-7990
-7881,401
-6507,13141
-11611,4424
-3617,12741
895,-8868
9280,-9423
-10376,3901
2443,3587
-2653,4138
7182,9264
9750,1708
-1114,16334
-4193,4356
10290,-3496
-6876,-8995
6293,-1698
-5698,1141
423,5486
18855,-5729
13648,-3150
1135,-4121
4347,6311
-13650,-6648
5303,-541
-1544,-5267
-8796,-835
-517,-933
4365,-8565
3890,-18475
6864,1840
-14747,-6069
-6166,11977
-945,4571
1768,-1776
-4350,4298
-10002,2582
-10383,-11621
815,4593
-197,-11344
-2458,10405
-5305,11922
8801,4086
8180,4334
4567,6278
-6791,-3917
-14741,14549
1018,-5177
9028,3234
1779,1087
9318,8
2364,-3467
10718,477
15226,-8337
-8668,9349
-4913,1513
1172,6418
1676,-6201
13648,-4276
-5122,-13687
-10442,-6283
7808,-9605
23,-1509
5383,-1231
-1912,9699
-10213,-5150
5251,5239
505,-9103
-14689,-4328
-11156,-448
-14065,-1216
6078,-1904
9972,10271
-108,-8373
-5032,10193
-582,395
-1243,3339
-919,11760
-12221,6152
-5140,209
2654,10695
16681,-12102
3318,3007
-1293,-3614
-435,-940
6616,10398
10218,9445
7515,274
-10802,6791
7761,-12380
1366,-2758
2897,-7750
-678,-7227
-7060,-4234
5522,1640
21361,-1985
-3004,1971
2615,-7946
-15210,-3178
-7978,-3914
1774,4424
-7940,-4449
-11420,-3167
6954,-5052
-2676,-4318
12680,500
-8894,2307
-13601,-2429
-4857,15643
2986,7433
-3008,7113
1172,2416
-13579,-11579
5308,-116
3018,6732
5322,-2424
-3550,12042
6773,2570
7347,6233
13128,12834
-3235,-7588
-5710,-5102
-9852,377
12052,-4576
2623,7329
10496,-6117
3381,-12297
6218,1127
8090,-3031
2839,1331
-17797,-522
895,-6133
-8883,2465
8132,405
2208,-10961
-9492,-12465
-4188,-10771
4956,3709
-8729,7765
7114,7390
-13941,-1073
-1696,2963
2097,5536
-7485,-880
-11199,-5715
-3521,-1416
-8153,-592
17374,18300
3509,3662
3991,-1790
706,3316
487,3382
-3051,9759
531,9843
-8418,-12585
7863,5910
8309,-1505
14156,-3219
1885,-3369
3813,-11517
-1343,-439
4976,18760
2680,-3185
-455,1322
-4614,-14051
5443,-9480
-7340,-882
2238,-7165
-5166,-13697
-3259,3972
8367,312
2597,12809
-6328,-4620
-606,-7962
-19399,-4671
-4468,9147
-5050,2274
-8663,993
6421,-8614
4171,4688
-145,3701
8476,10858
-11507,-5864
-2976,8018
231,11740
-4270,12863
6372,1055
3630,-7391
-288,-15743
8909,11997
595,-1835
5053,5168
7917,466
4564,1028
5908,8522
1522,4295
-2844,-22232
-3915,-2505
-2338,-11035
730,5942
3870,1177
9178,-12907
4533,-8606
-2172,7207
-2171,-4913
-13865,7814
-5925,-11559
-5072,489
-8430,6144
3307,483
795,-12143
-4184,-5235
5110,-4569
-12609,19029
-1100,9017
3051,7013
-4921,-1407
2119,8615
-2780,1628
-9618,-488
10063,-9107
-3761,1144
5866,7597
10057,17615
6165,-5151
10275,553
4714,-3194
-12411,3837
1652,5609
-3716,-6018
7778,-12783
6716,5626
5045,-9443
3726,-191
8713,-10621
-3571,-9768
-3338,10408
-10894,8713
825,-6295
-2467,-1019
3587,-18352
-10827,-453
-6006,-483
-1511,-9266
2134,1316
-3143,8459
2695,7486
-11640,13556
7186,-8200
-7152,-3311
-11602,3884
-7498,5571
-1891,4502
5612,205
20395,-1721
-6709,8064
7987,5674
-178,2875
213,-1129
1924,7107
-4481,7044
-5209,2381
20049,-5688
2043,-15296
10044,-5240
-3998,2561
-817,-3088
8348,4670
9080,-1026
-7498,-943
942,5672
-9357,-15138
4501,-11761
-6091,-4856
-6273,-6927
-7326,7763
9900,-266
5860,-8496
2108,8489
-14810,-2705
-9299,3646
-11201,4482
4328,-4528
-11168,6590
-2031,5881
3867,-7107
8528,3280
4658,-4032
-993,8498
-16565,13728
10972,8092
2347,4411
5018,4353
-118,-5160
-6206,-1199
5668,-8667
16035,-1032
-5721,-42
9983,9194
1434,776
11028,-47
10657,-4523
-10089,-4898
-14736,-6645
1889,742
-1971,-12391
12900,2364
-2700,-7308
-2312,-5923
5164,-1062
2353,-3090
-10132,-1370
-12026,13340
-14316,-6669
4189,7870
2923,-5490
-2085,-8475
-11647,-376
-1618,-34
4016,685
3739,20045
-2017,178
-5124,13429
-966,2236
10333,-1891
-7107,-21
-6467,535
-1784,-5031
5516,11919
21914,-2644
9148,6011
-4296,-3356
7108,326
-2352,-1035
2659,5489
-761,-5008
-12773,-561
10360,-9340
13106,-3054
2597,-13205
2844,-2062
-11610,-9187
-1681,6896
9440,6189
-8458,1854
-5792,-5696
-7835,-3064
-4797,-14561
2738,6104
-7654,-9008
-10621,1460
3821,8201
5623,6386
7364,6165
-7537,7381
-11795,-11815
-8778,13310
2101,2057
-4,4663
-765,3146
4054,-4632
13193,-318
7766,11626
7801,-6812
-11953,9090
-658,1532
7345,7780
4570,5449
4017,-7484
1140,-16878
-5084,-4207
16880,-6686
-1875,5405
923,-3631
2629,243
-301,-192
5528,4142
478,-8004
-22438,-11135
-1451,-9309
-8019,1701
4598,953
4984,4027
-3884,-11733
-2009,1767
5561,6823
-13546,4203
-4694,5851
-15933,680
-1266,-314
4972,14940
6088,-6935
-3523,-5398
3269,-1003
-1776,1697
8834,19864
-1106,11229
4222,-4790
-3334,7683
9636,-3373
-381,-324
-119,-3231
-1659,-15566
6191,2542
6797,9417
19098,-326
-4284,-933
5737,-11793
-5037,-3507
-6485,6772
-3339,-4427
-4315,-8162
-6912,-8618
15772,-3026
-5164,-11
5550,-5591
-6011,-8545
-10813,1267
-2959,13133
-2128,11751
-12411,-3726
5843,-4749
-11729,-8442
1881,4712
-2004,4693
-3600,-4593
1514,5562
8347,14489
-1203,8635
8743,12606
-7674,-12376
-1461,-3220
-4722,9497
2737,2281
3094,1062
13067,-3339
8358,-11206
10278,14126
1054,-2565
2543,-4362
-8343,-947
3415,-834
-4264,5460
3298,1041
5750,-24596
410,-8201
-1718,-7648
2982,5044
-10438,2759
7402,-2427
-4303,-1746
-6211,10334
-1517,-3450
-10911,-5047
-8625,-14804
823,2178
-12906,5944
8481,12351
4965,-3538
1143,-14
3882,5532
-9910,12456
-9849,1651
3007,6130
-6535,-7587
6110,12969
5496,2888
5988,-6442
12003,-6480
3499,682
-2922,4915
2261,21560
2320,-9077
7242,392
2244,-4464
-1762,-6250
-1908,-5191
3407,-10502
5113,-15274
-575,14661
3559,-1597
3119,4123
1158,-8480
54,-9425
-16070,626
-13954,5309
-316,-11226
-4279,1263
7457,-7750
-1224,7224
-5776,583
6666,-1089
-5275,-2253
-11755,13651
-3238,10124
-12003,10173
10161,-6712
5901,-1859
-6382,-5346
1744,9161
2261,-2099
4582,4525
14662,8540
-6169,10772
4324,4248
5403,1117
1817,-18207
-1356,3390
-4393,-3215
-2452,-1186
18081,-647
10018,-7928
7058,-3537
-5935,8022
-1393,-13060
-3925,2550
-1640,-4656
-11192,-1689
-5331,3768
2387,-10295
11179,-14740
-6181,1311
-2676,-6176
-14302,11452
1707,5096
3841,2585
-7086,7935
-10821,2846
-398,-5616
-8414,-1247
10670,-5987
-10361,7712
-2386,8816
11579,8142
10989,3123
4367,4369
945,3044
-19808,2267
9361,1228
2016,99
3913,-2589
4728,3731
6298,-7463
10331,-5289
17289,-889
-11902,-4451
-2561,7562
-5713,3325
7646,-6760
3738,764
-2767,-13346
-11561,-11862
4833,-2192
498,-11333
3813,5957
-10598,6607
216,-1796
-2423,7507
5602,-3932
-13227,-6562
-16852,4955
-9694,-6550
6446,5850
2120,5593
10216,-979
-10345,5208
6784,3807
4622,2010
-5581,12202
-8361,2674
-3751,6736
-1279,1812
24170,-770
-1679,-6455
1628,-3869
2894,-3208
4418,5893
11245,6473
5447,6919
-11934,-5639
10540,811
-632,-11180
2558,-6780
-5263,-7472
-8832,-8531
4730,-482
16333,7133
-338,-8990
-553,4204
-13480,-9992
-4498,-32
-5040,6517
-7980,-3391
-11969,-4419
843,4205
6817,-10512
7055,9819
-6440,-5054
-7245,1310
-9018,13270
7082,12373
-303,6092
-6096,6942
-624,-14580
682,4844
5280,-1457
8444,2203
-8129,1713
9651,6570
12701,5041
6110,11735
6645,-8376
-10986,-4409
-7182,-8591
10263,4930
-1894,-4152
6678,-2300
6100,-12364
1596,-2830
13774,-437
-3851,1726
-13954,-9888
-5113,6085
-7173,-4372
2886,7474
1570,-7661
-10658,-16274
-579,-7092
-904,6134
-1057,718
-3030,16448
-5728,-6050
-2232,9785
2649,9627
-4155,-2271
-8490,-5084
-9352,-818
3861,-3655
4658,22225
12232,-1002
4527,320
2062,1095
6059,4127
-337,7809
-7846,5966
3143,-12051
-4968,5144
14766,-2522
10989,-771
902,-11965
5216,-10250
1346,-2067
-4286,13124
9849,2626
-11294,-2831
1598,-11968
415,-1746
-6496,-7976
-2347,-4101
-3440,-13465
-9231,-2062
11943,11410
-4039,8665
1749,-3061
-5729,-741
-10574,-8562
-9795,13709
-3810,5106
-9601,-5840
7576,1505
1802,1453
9800,5078
439,11363
2030,-10536
-6711,8048
1220,14800
-1626,8017
4754,6081
2080,-12186
9954,-12494
-3159,7269
10808,-3988
-658,-303
6618,-314
7623,520
2982,11480
-1638,-1260
5730,-15872
-15337,-10661
3407,-5406
-7274,3079
633,-1399
9784,-10054
3737,-5589
-4601,2653
3395,5835
-19646,-3813
-812,-2579
-10662,2208
-7918,6241
1085,5509
3192,-9794
-2559,-11723
6880,7826
-12731,6274
3040,15186
-223,5941
2847,-777
-1235,12516
266,4371
-4740,-9746
6920,-955
-1129,-10134
6310,12489
3221,11893
16035,-5156
6418,-1633
5988,54
-6940,-2913
-6554,9007
-773,-14392
6276,-5723
-3349,-478
10946,-3435
-1028,-6544
7975,-8873
2084,-11286
-12651,12130
-8593,4626
236,3354
-7631,-8238
7261,-4447
-13751,-4952
-7456,210
3436,-7939
-2959,732
-366,6551
1297,18582
-8674,2310
10760,5113
-4654,-7286
-10989,4186
-6508,7639
-3306,1508
9774,-3764
15159,8252
362,-4333
6709,13311
4085,-4648
4035,-2631
-1638,7773
-6474,5953
-1096,-2178
10470,1056
11288,-23412
2317,266
-4349,-5397
2475,-3572
3200,1589
6324,1734
-3072,-1220
-11002,9410
2309,-16967
-2700,-6130
-7812,-9984
-6202,-648
-11608,2270
7773,3472
13219,-4743
-7468,8400
-3244,-464
-12831,7122
-7157,-1996
3402,6634
-11857,1272
-4958,8331
11528,-2580
4646,-2344
13516,-1732
-5891,8969
-8740,3046
7560,16645
7078,-1003
1745,5335
2130,-429
-7083,-9285
11250,-7890
7027,-1417
1628,-9184
-1320,13534
7513,-3994
9947,59
8687,-11
-10453,-9461
-11800,-5396
-9100,386
7639,-13544
-2714,5757
897,-7941
-2176,-4556
3807,278
4317,-3335
-6588,1564
-22749,10473
-1512,-924
-6394,9185
7928,-2483
-2296,-3970
-11493,-3876
871,-186
9958,3787
-4459,12017
8050,8274
-10798,9145
7747,3229
9890,3721
-4638,-6037
-8569,-1434
1630,-2063
978,248
25465,6533
2823,-1123
3374,-5593
2873,3227
4135,-6079
-2442,3373
-3419,94
-14513,-10712
9221,1078
7035,-7253
8970,-12373
-8032,-2383
-3710,-11109
-4763,4896
5044,12974
-6305,-2905
-8118,3748
-10702,-5569
5484,-7400
-8711,3314
-1265,-6670
-12089,-1534
750,11542
12066,5835
6869,12357
-8531,861
58,-2691
-14709,5229
7810,7422
-1906,2261
-4263,909
8892,-4436
14022,3225
7300,769
13096,2053
-15102,-5323
3104,6162
4850,7737
2504,2586
2904,-6635
-129,-13251
-3661,-15228
13961,4608
-4528,-8345
346,-61
-2135,512
3062,358
3102,6534
-2476,-2142
-16978,-19790
-8254,2399
-6688,-5744
3403,7468
-2440,2362
3073,-8712
-1277,1849
3800,12538
-3338,-1334
-12424,11727
-10462,-4778
970,8869
-936,10609
12040,-1291
-1848,-10374
834,-731
9325,-796
687,19447
3353,3695
5679,3265
-4982,-1360
12702,5695
576,-5426
-5447,-7672
4139,-15380
-2060,499
8718,3354
14269,8660
-2650,-13538
5186,-2681
-3059,-5020
-10220,3658
-3300,-936
-11207,-8706
-3208,-11159
6445,9475
710,-9240
1652,949
-3427,-10210
-8599,103
-3874,17670
-6193,13137
-3739,-5249
-3904,4792
203,-11955
-2550,9841
-1226,357
923,-6154
1077,5080
5378,15498
10091,8379
-1513,12984
6463,-14772
-4778,-285
-5232,3790
3685,4032
1219,-4168
7657,-5131
17649,-7567
-879,8818
10986,-3883
-2102,-4136
-7128,-8590
190,6850
-5663,3017
-3647,-1210
11213,-16610
-7696,-14258
4109,-4498
-5000,6711
-5654,-5901
1772,5557
-1131,-200
-9158,9812
1277,6851
-12457,-11393
-1837,-10371
-8521,5503
-4139,1049
102,16071
10915,-3151
4119,-2159
4807,13107
-7613,6030
-1655,3150
-6424,4391
5449,-7336
-4385,13591
8654,2572
9778,-10172
10460,-5860
4447,-5006
2666,6661
-9159,13056
13569,-5214
-1834,-1471
3085,-2563
-1258,-4924
-4996,-8005
1632,-15050
7613,-9006
-12122,4519
9636,7321
-2993,349
4994,-6984
-664,-2899
-16192,-178
-16117,2265
1049,-1418
-9075,-8675
9623,5422
-5786,4138
1787,-226
5319,2464
382,-2849
-11705,9957
-4504,19776
-8702,-486
11887,4385
2639,-4938
2210,-4947
-4411,6623
8573,-4364
6500,-2205
8656,14681
-847,2043
4138,10806
2843,-5245
11018,-13699
-11293,-2041
-3380,-2396
-1706,-6792
9129,1443
14217,-11327
3820,2827
-9501,-1066
6728,-4430
-10224,-5013
-2665,958
-11623,-666
-13013,4387
6794,-9132
9083,-6298
-7632,-8392
287,5726
-15081,1077
3394,9680
5034,6858
-9334,7971
-6501,4600
-558,2165
-2655,-12342
8140,6098
-9511,-2963
-1184,9818
11429,8924
14340,1449
7721,3310
-2647,7925
-9325,-9554
3014,9263
3676,-8036
2453,-162
-1753,1362
9542,-8009
13283,-8508
8910,1491
-2011,-11944
-12942,11104
-2971,-2454
7626,727
-3811,-1816
-2602,-8120
-8473,-13398
-4033,-2110
10122,-11275
-7556,7783
-8112,1728
1415,8510
-2443,2430
6575,4651
-8519,-5201
-23080,1485
-439,-2285
-878,6754
6174,803
7006,9239
-4618,-4469
8382,8534
10822,3044
-8021,5091
-3684,6176
-9092,5646
6723,-2998
15415,8440
4900,-15642
-1647,-3736
5083,-4457
5015,-1517
10824,8573
-2701,5233
-2113,-8677
-1104,7004
8217,-14176
-3422,-5430
-9224,-8853
-8234,-11537
3291,1754
7229,6943
9960,-6518
-13031,4769
-2071,-8871
-6475,3650
-7667,5329
-8007,-504
-11696,-2221
-5621,2962
18438,-1828
-2756,5121
3374,-4331
-7894,2837
-5701,7962
7248,17257
2271,7869
-10183,992
8648,-4162
-4104,-3114
12294,-845
2186,1712
-3407,-7667
6179,8566
15792,7261
4459,3378
8803,682
-13311,-13810
-968,-6643
-864,5940
2806,-9047
-2682,-2320
6244,-8896
3643,-8690
11015,7942
-5718,-5998
-7648,-6753
-16613,5585
1602,-291
-5608,8803
-241,-2912
-5622,-18318
-3170,-1142
-1023,1150
5465,6407
-13291,9092
5157,1191
-4628,9765
3547,13153
1746,-1385
-9550,-4444
-8475,-7171
9118,5378
-3266,9873
18156,5883
3255,-4383
5444,-489
9627,6203
-611,5949
-8178,-3502
3241,-1821
-8465,-7376
14756,7123
6208,-5042
3798,-16022
3133,-9566
1281,-1926
-4155,4925
3443,13103
-9509,-13332
628,-608
-4351,-1929
-1605,-6589
-8425,-5128
-3927,-11271
-5367,-6900
2579,21203
1984,2011
2260,5425
-7246,-3843
-917,-1636
-13904,10976
-4928,7845
-2794,-8909
-1309,6022
9538,-1412
9920,11623
-255,505
10669,-4121
-7176,593
-666,16518
4037,7933
-3066,4186
8497,-14336
7786,-4876
-3756,-5884
10882,3135
-1224,-11092
3469,-1232
9403,4455
-2856,9092
2703,-2981
1027,-7717
-11108,-21510
-3247,5729
-8535,-3318
-2506,-2166
8037,-5411
2011,-5258
442,2822
-3791,12864
-8292,-12789
-7707,6717
-8806,658
-7715,9711
-2105,7880
4825,-8822
5578,-11928
-2384,11008
1028,437
-3942,17113
4174,1482
6472,4732
-3424,11244
1063,5624
4230,-11007
-3180,-4712
9827,-10868
-3662,11406
5094,4129
17009,132
6756,-7462
3991,1892
-821,-909
-15816,601
6411,-10916
-4097,-4804
-2400,-5173
4864,5294
1842,-13230
5220,-8358
5485,-5344
-18210,4225
-4400,10462
-7246,4991
11,-9716
-1789,6731
-7713,-7202
-9141,-753
5010,-3013
-2623,-6023
2177,12103
-5911,18241
5445,1013
3008,9836
5214,-7077
-11126,3056
-8347,8818
-467,-4440
12016,-772
5725,4843
13132,-2581
-2632,8931
13627,-6185
4798,-4093
-5803,5734
-6707,3712
182,737
1322,-5288
20152,-14645
-8811,-6446
42,-6056
770,-3872
1392,-2787
3522,3469
-2788,5516
-16392,1478
